Serie,Diameter,Locatie nr,Uniek.nummer,x,y,Opnamenr.,Jaar,In,Opname,Uit,Dagen,Tijd,Totaal dagen uit,Geslacht,Leeftijdsfase,Opmerkingen,Camera,Totaal aantal opnames,Seizoen
Dieren,8,1,M17.1,203845,449785,,2017,10/03/2017,geen,24/03/2017,,,14,,,,Bushnell Throphycam HD,,spring
Dieren,8,2,M17.2,203922,449862,,2017,20/04/2017,geen,25/05/2017,,,35,,,,Bushnell Throphycam HD,,spring
1,8,3,M17.3,203904,449846,1,2017,30/06/2017,03/07/2017,13/07/2017,3,05:25,13,man,adult,,Bushnell Throphycam HD,6,summer
1,8,3,M17.3,203904,449846,2,2017,30/06/2017,09/07/2017,13/07/2017,9,08:56,13,man,adult,,Bushnell Throphycam HD,,summer
Dieren,,4,M17.4,204044,449746,,2017,08/04/2017,geen,20/04/2017,,,12,,,,Bushnell Throphycam HD,,spring
2,10,5,M17.5,204035,449734,1,2017,30/06/2017,02/07/2017,13/07/2017,2,06:14,13,man,adult,,Bushnell Throphycam HD,13,summer
2,10,5,M17.5,204035,449734,2,2017,30/06/2017,03/07/2017,13/07/2017,3,05:49,13,man,adult,,Bushnell Throphycam HD,,summer
2,10,5,M17.5,204035,449734,3,2017,30/06/2017,06/07/2017,13/07/2017,6,07:57,13,?,adult,,Bushnell Throphycam HD,,summer
2,10,5,M17.5,204035,449734,4,2017,30/06/2017,06/07/2017,13/07/2017,6,10:00,13,vro,juv,,Bushnell Throphycam HD,,summer
2,10,5,M17.5,204035,449734,5,2017,30/06/2017,06/07/2017,13/07/2017,6,22:02,13,vro,juv,,Bushnell Throphycam HD,,summer
2,10,5,M17.5,204035,449734,6,2017,30/06/2017,08/07/2017,13/07/2017,8,22:08,13,?,adult,,Bushnell Throphycam HD,,summer
2,10,5,M17.5,204035,449734,7,2017,30/06/2017,09/07/2017,13/07/2017,9,09:18,13,man,adult,,Bushnell Throphycam HD,,summer
2,10,5,M17.5,204035,449734,8,2017,30/06/2017,10/07/2017,13/07/2017,10,18:37,13,?,adult,,Bushnell Throphycam HD,,summer
2,10,5,M17.5,204035,449734,9,2017,30/06/2017,13/07/2017,13/07/2017,13,19:47,13,?,adult,,Bushnell Throphycam HD,,summer
Dieren,,6,M17.6,204310,449400,,2017,25/05/2017,geen,16/06/2017,,,22,,,,Bushnell Throphycam HD,,spring
Dieren,,7,M17.7,204013,449862,,2017,24/03/2017,geen,09/04/2017,,,16,,,,Bushnell Throphycam HD,,spring
Dieren,8,8,M17.8,204013,449862,,2017,10/03/2017,geen,24/03/2017,,,14,,,,Bushnell Throphycam HD,,spring
3,8,9,M17.9,204010,449860,1,2017,13/07/2017,14/07/2017,28/07/2017,1,06:11,15,man,adult,,Bushnell Throphycam HD,27,summer
4,10,11,M17.10,203957,449659,1,2017,13/07/2017,17/07/2017,28/07/2017,4,09:12,15,man,adult,,Bushnell Throphycam HD,13,summer
4,10,11,M17.10,203957,449659,2,2017,13/07/2017,18/07/2017,28/07/2017,5,05:49,15,man,adult,,Bushnell Throphycam HD,,summer
5,8,12,M17.11,203845,449784,1,2017,30/06/2017,04/07/2017,13/07/2017,4,09:00,13,?,adult,,Bushnell Throphycam HD,50,summer
5,8,12,M17.11,203845,449784,2,2017,30/06/2017,05/07/2017,13/07/2017,5,11:43,13,man,juv,2 individuen,Bushnell Throphycam HD,,summer
5,8,12,M17.11,203845,449784,3,2017,30/06/2017,05/07/2017,13/07/2017,5,22:51,13,man,juv,,Bushnell Throphycam HD,,summer
5,8,12,M17.11,203845,449784,4,2017,30/06/2017,06/07/2017,13/07/2017,6,06:01,13,man,juv,,Bushnell Throphycam HD,,summer
5,8,12,M17.11,203845,449784,5,2017,30/06/2017,06/07/2017,13/07/2017,6,10:31,13,man,juv,,Bushnell Throphycam HD,,summer
5,8,12,M17.11,203845,449784,6,2017,30/06/2017,06/07/2017,13/07/2017,6,13:29,13,man,adult,,Bushnell Throphycam HD,,summer
5,8,12,M17.11,203845,449784,7,2017,30/06/2017,08/07/2017,13/07/2017,8,13:22,13,man,?,,Bushnell Throphycam HD,,summer
5,8,12,M17.11,203845,449784,8,2017,30/06/2017,09/07/2017,13/07/2017,9,06:18,13,man,adult,,Bushnell Throphycam HD,,summer
5,8,12,M17.11,203845,449784,9,2017,30/06/2017,10/07/2017,13/07/2017,10,13:31,13,man,juv,,Bushnell Throphycam HD,,summer
5,8,12,M17.11,203845,449784,10,2017,30/06/2017,10/07/2017,13/07/2017,10,22:17,13,?,?,,Bushnell Throphycam HD,,summer
5,8,12,M17.11,203845,449784,11,2017,30/06/2017,11/07/2017,13/07/2017,11,05:40,13,man,adult,,Bushnell Throphycam HD,,summer
5,8,12,M17.11,203845,449784,12,2017,30/06/2017,12/07/2017,13/07/2017,12,10:51,13,man,adult,,Bushnell Throphycam HD,,summer
5,8,12,M17.11,203845,449784,13,2017,30/06/2017,12/07/2017,13/07/2017,12,17:34,13,man,adult,,Bushnell Throphycam HD,,summer
5,8,12,M17.11,203845,449784,14,2017,30/06/2017,13/07/2017,13/07/2017,13,12:43,13,man,adult,,Bushnell Throphycam HD,,summer
5,8,12,M17.11,203845,449784,15,2017,30/06/2017,13/07/2017,13/07/2017,13,17:33,13,man,adult,,Bushnell Throphycam HD,,summer
6,10,13,M17.12,203757,449845,1,2017,25/05/2017,08/06/2017,16/06/2017,14,07:44,22,man,adult,,Bushnell Throphycam HD,29,spring
6,10,13,M17.12,203757,449845,2,2017,25/05/2017,09/06/2017,16/06/2017,15,08:04,22,vro,adult,,Bushnell Throphycam HD,,spring
6,10,13,M17.12,203757,449845,3,2017,25/05/2017,16/06/2017,16/06/2017,22,17:26,22,vro,adult,,Bushnell Throphycam HD,,spring
7,10,14,M17.13,203784,449821,1,2017,16/06/2017,17/06/2017,30/06/2017,1,10:42,14,man,adult,,Bushnell Throphycam HD,-,spring
Dieren,8,16,M17.14,203656,449697,,2017,25/05/2017,geen,16/06/2017,,,22,,,,Bushnell Throphycam HD,,spring
8,8,17,M17.15,203671,449688,1,2017,16/07/2017,29/07/2017,30/07/2017,13,07:10,14,?,juv,,Bushnell Throphycam HD,17,summer
Dieren,8,18,M17.16,203764,449862,,2017,28/07/2017,geen,11/08/2017,,,14,,,,Bushnell Throphycam HD,,summer
9,8,20,M17.17,203810,449608,1,2017,28/07/2017,31/07/2017,04/08/2017,3,09:12,7,man,adult,,Bushnell Throphycam HD,4,summer
9,8,20,M17.17,203810,449608,2,2017,28/07/2017,01/08/2017,04/08/2017,4,08:27,7,man,adult,,Bushnell Throphycam HD,,summer
9,8,20,M17.17,203810,449608,3,2017,28/07/2017,01/08/2017,04/08/2017,4,18:48,7,vro,adult,,Bushnell Throphycam HD,,summer
10,8,21,M17.18,203830,449963,1,2017,30/07/2017,02/08/2017,14/08/2017,3,09:02,15,man,adult,,Bushnell Throphycam HD,27,summer
10,8,21,M17.18,203830,449963,2,2017,30/07/2017,08/08/2017,14/08/2017,9,06:32,15,man,adult,,Bushnell Throphycam HD,,summer
10,8,21,M17.18,203830,449963,3,2017,30/07/2017,08/08/2017,14/08/2017,9,07:49,15,man,adult,,Bushnell Throphycam HD,,summer
10,8,21,M17.18,203830,449963,4,2017,30/07/2017,11/08/2017,14/08/2017,12,16:03,15,man,adult,,Bushnell Throphycam HD,,summer
11,10,22,M17.19,203824,449695,1,2017,28/07/2017,01/08/2017,11/08/2017,4,20:13,14,?,?,,Bushnell Throphycam HD,38,summer
11,10,22,M17.19,203824,449695,2,2017,28/07/2017,06/08/2017,11/08/2017,9,08:01,14,man,adult,,Bushnell Throphycam HD,,summer
11,10,22,M17.19,203824,449695,3,2017,28/07/2017,06/08/2017,11/08/2017,9,12:20,14,vro,adult,,Bushnell Throphycam HD,,summer
11,10,22,M17.19,203824,449695,4,2017,28/07/2017,09/08/2017,11/08/2017,12,10:52,14,man,adult,,Bushnell Throphycam HD,,summer
11,10,22,M17.19,203824,449695,5,2017,28/07/2017,09/08/2017,11/08/2017,12,19:08,14,man,adult,,Bushnell Throphycam HD,,summer
11,10,22,M17.19,203824,449695,6,2017,28/07/2017,10/08/2017,11/08/2017,13,09:04,14,man,adult,,Bushnell Throphycam HD,,summer
11,10,22,M17.19,203824,449695,7,2017,28/07/2017,11/08/2017,11/08/2017,14,06:45,14,man,adult,,Bushnell Throphycam HD,,summer
12,8,23,M17.20,204069,450034,1,2017,28/07/2017,02/08/2017,11/08/2017,5,05:38,14,man,adult,,Bushnell Throphycam HD,28,summer
12,8,23,M17.20,204069,450034,2,2017,28/07/2017,08/08/2017,11/08/2017,11,06:20,14,man,adult,,Bushnell Throphycam HD,,summer
12,8,23,M17.20,204069,450034,3,2017,28/07/2017,10/08/2017,11/08/2017,13,14:43,14,man,adult,,Bushnell Throphycam HD,,summer
13,10,24,M17.21,203963,449554,1,2017,04/08/2017,06/08/2017,14/08/2017,2,17:07,10,?,adult,,Bushnell Throphycam HD,11,summer
13,10,24,M17.21,203963,449554,2,2017,04/08/2017,07/08/2017,14/08/2017,3,10:09,10,man,adult,,Bushnell Throphycam HD,,summer
13,10,24,M17.21,203963,449554,3,2017,04/08/2017,10/08/2017,14/08/2017,6,20:20,10,man,adult,,Bushnell Throphycam HD,,summer
13,10,24,M17.21,203963,449554,4,2017,04/08/2017,13/08/2017,14/08/2017,9,04:50,10,man,adult,,Bushnell Throphycam HD,,summer
13,10,24,M17.21,203963,449554,5,2017,04/08/2017,13/08/2017,14/08/2017,9,07:28,10,man,adult,,Bushnell Throphycam HD,,summer
14,8,25,M17.22,204253,449807,1,2017,04/08/2017,06/08/2017,20/08/2017,2,06:22,16,man,adult,,Bushnell Throphycam HD,12,summer
14,8,25,M17.22,204253,449807,2,2017,04/08/2017,08/08/2017,20/08/2017,4,20:35,16,man,adult,,Bushnell Throphycam HD,,summer
14,8,25,M17.22,204253,449807,3,2017,04/08/2017,10/08/2017,20/08/2017,6,15:29,16,?,adult,,Bushnell Throphycam HD,,summer
14,8,25,M17.22,204253,449807,4,2017,04/08/2017,12/08/2017,20/08/2017,8,06:12,16,man,adult,,Bushnell Throphycam HD,,summer
14,8,25,M17.22,204253,449807,5,2017,04/08/2017,16/08/2017,20/08/2017,12,11:36,16,man,adult,,Bushnell Throphycam HD,,summer
14,8,25,M17.22,204253,449807,6,2017,04/08/2017,17/08/2017,20/08/2017,13,09:09,16,vro,adult,,Bushnell Throphycam HD,,summer
14,8,25,M17.22,204253,449807,7,2017,04/08/2017,19/08/2017,20/08/2017,15,11:31,16,?,?,,Bushnell Throphycam HD,,summer
Dieren,8,26,M17.23,203814,449972,,2017,11/08/2017,geen,20/08/2017,,,9,,,,Bushnell Throphycam HD,,summer
15,10,27,M17.24,203885,450088,1,2017,11/08/2017,11/08/2017,20/08/2017,0,16:22,9,man,adult,,Bushnell Throphycam HD,36,summer
15,10,27,M17.24,203885,450088,2,2017,11/08/2017,12/08/2017,20/08/2017,1,15:28,9,man,adult,,Bushnell Throphycam HD,,summer
15,10,27,M17.24,203885,450088,3,2017,11/08/2017,15/08/2017,20/08/2017,4,07:01,9,man,adult,,Bushnell Throphycam HD,,summer
15,10,27,M17.24,203885,450088,4,2017,11/08/2017,19/08/2017,20/08/2017,8,16:34,9,vro,juv,?,Bushnell Throphycam HD,,summer
15,10,27,M17.24,203885,450088,5,2017,11/08/2017,20/08/2017,20/08/2017,9,08:53,9,vro,juv,?,Bushnell Throphycam HD,,summer
15,10,27,M17.24,203885,450088,6,2017,11/08/2017,20/08/2017,20/08/2017,9,09:40,9,man,adult,,Bushnell Throphycam HD,,summer
16,8,28,M17.25,204189,450128,1,2017,11/08/2017,13/08/2017,10/09/2017,2,21:05,30,man,adult,,Bushnell Throphycam HD,47,summer
16,8,28,M17.25,204189,450128,2,2017,11/08/2017,14/08/2017,10/09/2017,3,06:25,30,man,adult,,Bushnell Throphycam HD,,summer
16,8,28,M17.25,204189,450128,3,2017,11/08/2017,14/08/2017,10/09/2017,3,20:40,30,man,adult,,Bushnell Throphycam HD,,summer
16,8,28,M17.25,204189,450128,4,2017,11/08/2017,15/08/2017,10/09/2017,4,09:54,30,vro,adult,?,Bushnell Throphycam HD,,summer
16,8,28,M17.25,204189,450128,5,2017,11/08/2017,15/08/2017,10/09/2017,4,10:55,30,man,juv,?,Bushnell Throphycam HD,,summer
16,8,28,M17.25,204189,450128,6,2017,11/08/2017,16/08/2017,10/09/2017,5,21:04,30,man,adult,,Bushnell Throphycam HD,,summer
16,8,28,M17.25,204189,450128,7,2017,11/08/2017,26/08/2017,10/09/2017,15,14:28,30,man,adult,,Bushnell Throphycam HD,,summer
17,8,29,M17.26,204144,449516,1,2017,14/08/2017,17/08/2017,10/09/2017,3,19:16,27,man,adult,,Bushnell Throphycam HD,15,summer
17,8,29,M17.26,204144,449516,2,2017,14/08/2017,18/08/2017,10/09/2017,4,09:16,27,man,adult,,Bushnell Throphycam HD,,summer
17,8,29,M17.26,204144,449516,3,2017,14/08/2017,18/08/2017,10/09/2017,4,19:58,27,man,adult,,Bushnell Throphycam HD,,summer
17,8,29,M17.26,204144,449516,4,2017,14/08/2017,29/08/2017,10/09/2017,15,06:00,27,?,adult,,Bushnell Throphycam HD,,summer
17,8,29,M17.26,204144,449516,5,2017,14/08/2017,29/08/2017,10/09/2017,15,10:17,27,?,adult,,Bushnell Throphycam HD,,summer
17,8,29,M17.26,204144,449516,6,2017,14/08/2017,31/08/2017,10/09/2017,17,06:09,27,man,adult,,Bushnell Throphycam HD,,summer
17,8,29,M17.26,204144,449516,7,2017,14/08/2017,31/08/2017,10/09/2017,17,07:15,27,man,adult,,Bushnell Throphycam HD,,summer
17,8,29,M17.26,204144,449516,8,2017,14/08/2017,01/09/2017,10/09/2017,18,21:58,27,man,adult,,Bushnell Throphycam HD,,summer
17,8,29,M17.26,204144,449516,9,2017,14/08/2017,09/09/2017,10/09/2017,26,06:23,27,man,adult,,Bushnell Throphycam HD,,summer
18,10,30,M17.27,204291,449417,1,2017,14/08/2017,20/08/2017,10/09/2017,6,17:44,27,man,adult,,Bushnell Throphycam HD,19,summer
18,10,30,M17.27,204291,449417,2,2017,14/08/2017,22/08/2017,10/09/2017,8,07:41,27,?,?,,Bushnell Throphycam HD,,summer
18,10,30,M17.27,204291,449417,3,2017,14/08/2017,23/08/2017,10/09/2017,9,07:19,27,?,?,,Bushnell Throphycam HD,,summer
18,10,30,M17.27,204291,449417,4,2017,14/08/2017,25/08/2017,10/09/2017,11,09:26,27,man,adult,,Bushnell Throphycam HD,,summer
18,10,30,M17.27,204291,449417,5,2017,14/08/2017,02/09/2017,10/09/2017,19,07:27,27,man,adult,,Bushnell Throphycam HD,,summer
18,10,30,M17.27,204291,449417,6,2017,14/08/2017,06/09/2017,10/09/2017,23,19:20,27,man,adult,,Bushnell Throphycam HD,,summer
18,10,30,M17.27,204291,449417,7,2017,14/08/2017,09/09/2017,10/09/2017,26,05:46,27,man,adult,,Bushnell Throphycam HD,,summer
19,10,31,M17.28,204312,449818,1,2017,10/09/2017,15/09/2017,22/09/2017,5,13:23,12,?,adult,,Bushnell Throphycam HD,16,summer
19,10,31,M17.28,204312,449818,2,2017,10/09/2017,15/09/2017,22/09/2017,5,19:11,12,?,adult,,Bushnell Throphycam HD,,summer
19,10,31,M17.28,204312,449818,3,2017,10/09/2017,16/09/2017,22/09/2017,6,12:48,12,man,adult,,Bushnell Throphycam HD,,summer
19,10,31,M17.28,204312,449818,4,2017,10/09/2017,17/09/2017,22/09/2017,7,11:23,12,?,adult,,Bushnell Throphycam HD,,summer
20,8,32,M17.29,204325,449928,1,2017,10/09/2017,12/09/2017,22/09/2017,2,15:13,12,?,adult,,Bushnell Throphycam HD,28,summer
20,8,32,M17.29,204325,449928,2,2017,10/09/2017,15/09/2017,22/09/2017,5,18:56,12,?,adult,,Bushnell Throphycam HD,,summer
20,8,32,M17.29,204325,449928,3,2017,10/09/2017,16/09/2017,22/09/2017,6,12:40,12,man,adult,,Bushnell Throphycam HD,,summer
Dieren,8,33,M17.30,204306,450083,,2017,10/09/2017,geen,22/09/2017,,,12,,,,Bushnell Throphycam HD,,summer
21,8,34,M17.31,204291,450297,1,2017,10/09/2017,18/09/2017,22/09/2017,8,07:37,12,?,adult,,Bushnell Throphycam HD,15,summer
21,8,34,M17.31,204291,450297,2,2017,10/09/2017,20/09/2017,22/09/2017,10,08:16,12,man,adult,,Bushnell Throphycam HD,,summer
21,8,34,M17.31,204291,450297,3,2017,10/09/2017,21/09/2017,22/09/2017,11,08:12,12,man,adult,,Bushnell Throphycam HD,,summer
22,10,35,M17.32,204338,449400,1,2017,10/09/2017,12/09/2017,30/09/2017,2,06:40,20,man,adult,,Bushnell Throphycam HD,50,summer
22,10,35,M17.32,204338,449400,2,2017,10/09/2017,13/09/2017,30/09/2017,3,03:25,20,man,adult,,Bushnell Throphycam HD,,summer
22,10,35,M17.32,204338,449400,3,2017,10/09/2017,14/09/2017,30/09/2017,4,07:04,20,man,adult,,Bushnell Throphycam HD,,summer
22,10,35,M17.32,204338,449400,4,2017,10/09/2017,15/09/2017,30/09/2017,5,04:50,20,man,adult,,Bushnell Throphycam HD,,summer
22,10,35,M17.32,204338,449400,5,2017,10/09/2017,18/09/2017,30/09/2017,8,08:27,20,man,adult,,Bushnell Throphycam HD,,summer
22,10,35,M17.32,204338,449400,6,2017,10/09/2017,20/09/2017,30/09/2017,10,19:57,20,man,adult,,Bushnell Throphycam HD,,summer
22,10,35,M17.32,204338,449400,7,2017,10/09/2017,25/09/2017,30/09/2017,15,11:05,20,man,adult,,Bushnell Throphycam HD,,autumn
22,10,35,M17.32,204338,449400,8,2017,10/09/2017,27/09/2017,30/09/2017,17,16:17,20,man,adult,,Bushnell Throphycam HD,,autumn
22,10,35,M17.32,204338,449400,9,2017,10/09/2017,29/09/2017,30/09/2017,19,08:20,20,?,?,,Bushnell Throphycam HD,,autumn
Dieren,8,36,M17.33,204301,449470,,2017,10/09/2017,geen,30/09/2017,,,20,,,,Bushnell Throphycam HD,,autumn
23,8,37,M17.34,204194,450002,1,2017,22/09/2017,22/09/2017,09/10/2017,0,19:01,17,man,adult,,Bushnell Throphycam HD,30,summer
24,8,38,M17.35,204249,449821,1,2017,22/09/2017,26/09/2017,09/10/2017,4,13:12,17,man,adult,,Bushnell Throphycam HD,39,autumn
Dieren,10,1,M18.1,203776,449980,,2018,16/02/2018,geen,25/03/2018,,,37,,,,Bushnell Throphycam HD,,spring
Dieren,8,2,M18.2,203899,450095,,2018,16/02/2018,geen,25/03/2018,,,37,,,,Bushnell Throphycam HD,,spring
Dieren,10,3,M18.3,203969,449900,,2018,16/02/2018,geen,04/03/2018,,,16,,,,Bushnell Throphycam HD,,winter
Dieren,8,4,M18.4,204069,450033,,2018,16/02/2018,geen,25/03/2018,,,37,,,,Bushnell Throphycam HD,,spring
Dieren,8,6,M18.5,203918,449856,,2018,16/02/2018,geen,25/03/2018,,,37,,,,Bushnell Throphycam HD,,spring
Dieren,8,6,M18.6,203918,449856,,2018,17/06/2018,geen,02/07/2018,,,15,,,,Bushnell Throphy Cam HD Essential E3,,summer
25,8,6,M18.7,203918,449856,1,2018,14/08/2018,04/09/2018,15/09/2018,21,07:35,32,?,?,,Bushnell Throphycam HD,43,summer
25,8,6,M18.7,203918,449856,2,2018,15/08/2018,06/09/2018,16/09/2018,22,07:31,32,man,adult,,Bushnell Throphycam HD,,summer
25,8,6,M18.7,203918,449856,3,2018,16/08/2018,11/09/2018,17/09/2018,26,07:22,32,man,adult,,Bushnell Throphycam HD,,summer
Dieren,8,7,M18.8,204178,450141,,2018,17/06/2018,geen,02/07/2018,,,15,,,,Browning Dark Ops,,summer
Dieren,10,8,M18.9,203811,449963,,2018,25/03/2018,geen,13/04/2018,,,19,,,geen wel in buis ernaast,Bushnell Throphycam HD,,spring
26,10,8,M18.10,203811,449963,1,2018,01/06/2018,02/06/2018,27/06/2018,1,07:59,16,?,?,foto's,Scout guard White Flash,15,spring
Dieren,10,8,M18.11,203811,449963,,2018,14/08/2018,geen,15/09/2018,,,32,,,fotostand per ongeluk,Scout guard Two focus,,summer
27,8,9,M18.12,204041,449739,1,2018,25/03/2018,08/04/2018,13/04/2018,14,07:05,19,man,adult,,Bushnell Throphycam HD,6,spring
27,8,9,M18.12,204041,449739,2,2018,25/03/2018,09/04/2018,13/04/2018,15,20:13,19,man,adult,,Bushnell Throphycam HD,,spring
27,8,9,M18.12,204041,449739,3,2018,25/03/2018,10/04/2018,13/04/2018,16,11:42,19,man,adult,,Bushnell Throphycam HD,,spring
27,8,9,M18.12,204041,449739,4,2018,25/03/2018,12/04/2018,13/04/2018,18,09:42,19,man,adult,,Bushnell Throphycam HD,,spring
Dieren,10,10,M18.13,203957,449659,,2018,27/06/2018,geen,14/08/2018,,,48,,,,Scout guard Black IR,,summer
Dieren,10,11,M18.14,203846,449784,,2018,25/03/2018,geen,06/04/2018,,,12,,,,Bushnell Throphycam HD,,spring
29,8,11,M18.15,203846,449784,1,2018,04/05/2018,13/05/2018,21/05/2018,9,06:57,17,man,adult,,Bushnell Throphycam HD,6,spring
30,8,11,M18.16,203846,449784,1,2018,02/07/2018,04/08/2018,14/08/2018,33,06:09,43,vro,adult,,Bushnell Throphycam HD,5,summer
30,8,11,M18.16,203846,449784,2,2018,02/07/2018,09/08/2018,14/08/2018,38,18:47,43,vro,adult,,Bushnell Throphycam HD,,summer
31,8,11,M18.16,203846,449784,1,2018,15/09/2018,18/09/2018,05/10/2018,3,07:44,20,man,adult,,Bushnell Throphy Cam HD Essential E3,71,summer
31,8,11,M18.16,203846,449784,2,2018,15/09/2018,22/09/2018,05/10/2018,7,11:31,20,?,adult,,Bushnell Throphy Cam HD Essential E3,,summer
31,8,11,M18.16,203846,449784,3,2018,15/09/2018,22/09/2018,05/10/2018,7,19:42,20,?,adult,,Bushnell Throphy Cam HD Essential E3,,summer
